time,time,Main Price,Prev Close,Open,Bid,Ask,Volume
8-10-2018  12:7:34,8-10-2018  12:7:34,221.21,224.29,222.21,221.3300 x 800,221.5200 x 1800,28903270
8-10-2018  12:7:50,8-10-2018  12:7:50,221.2,224.29,222.21,221.47 x 800,221.52 x 1800,28903270
8-10-2018  12:8:7,8-10-2018  12:8:7,221.35,224.29,222.21,221.47 x 800,221.38 x 1800,28903270
8-10-2018  12:8:23,8-10-2018  12:8:23,221.38,224.29,222.21,221.47 x 800,221.38 x 1800,28903270
8-10-2018  12:8:40,8-10-2018  12:8:40,221.5049,224.29,222.21,221.14 x 800,221.38 x 1800,28903270
8-10-2018  12:8:56,8-10-2018  12:8:56,221.495,224.29,222.21,221.140 x 800,221.290 x 1800,28903270
8-10-2018  12:9:12,8-10-2018  12:9:12,221.3831,224.29,222.21,221.1400 x 800,221.2900 x 1800,28903270
8-10-2018  12:9:28,8-10-2018  12:9:28,221.27,224.29,222.21,221.2900 x 800,221.2900 x 1800,28903270
8-10-2018  12:9:45,8-10-2018  12:9:45,221.3576,224.29,222.21,221.2900 x 800,221.3900 x 1800,28903270
8-10-2018  12:10:1,8-10-2018  12:10:1,221.225,224.29,222.21,221.170 x 800,221.390 x 1800,28903270
8-10-2018  12:10:17,8-10-2018  12:10:17,221.22,224.29,222.21,221.17 x 800,221.39 x 1800,28903270
8-10-2018  12:10:33,8-10-2018  12:10:33,221.14,224.29,222.21,221.1700 x 800,221.2400 x 1800,28903270
8-10-2018  12:10:49,8-10-2018  12:10:49,221.15,224.29,222.21,221.16 x 800,221.24 x 1800,28903270
8-10-2018  12:11:6,8-10-2018  12:11:6,221.077,224.29,222.21,221.160 x 800,221.210 x 1800,28903270
8-10-2018  12:11:22,8-10-2018  12:11:22,220.92,224.29,222.21,221.16 x 800,221.21 x 1800,28903270
8-10-2018  12:11:38,8-10-2018  12:11:38,220.92,224.29,222.21,221.25 x 800,221.21 x 1800,28903270
8-10-2018  12:11:54,8-10-2018  12:11:54,220.9522,224.29,222.21,221.25 x 800,221.18 x 1800,28903270
8-10-2018  12:12:11,8-10-2018  12:12:11,220.8,224.29,222.21,221.25 x 800,221.18 x 1800,28903270
8-10-2018  12:12:27,8-10-2018  12:12:27,220.81,224.29,222.21,220.98 x 800,221.18 x 1800,28903270
8-10-2018  12:12:44,8-10-2018  12:12:44,220.75,224.29,222.21,220.98 x 800,221.03 x 1800,28903270
8-10-2018  12:13:0,8-10-2018  12:13:0,220.66,224.29,222.21,220.98 x 800,221.03 x 1800,28903270
8-10-2018  12:13:16,8-10-2018  12:13:16,220.66,224.29,222.21,220.9100 x 800,221.0300 x 1800,28903270
8-10-2018  12:13:32,8-10-2018  12:13:32,220.68,224.29,222.21,220.91 x 800,220.89 x 1800,28903270
8-10-2018  12:13:49,8-10-2018  12:13:49,220.895,224.29,222.21,220.91 x 800,220.89 x 1800,28903270
8-10-2018  12:14:6,8-10-2018  12:14:6,220.84,224.29,222.21,221.01 x 800,220.89 x 1800,28903270
8-10-2018  12:14:22,8-10-2018  12:14:22,220.755,224.29,222.21,221.010 x 800,221.240 x 1800,28903270
8-10-2018  12:14:38,8-10-2018  12:14:38,220.79,224.29,222.21,221.56 x 800,221.24 x 1800,28903270
8-10-2018  12:14:55,8-10-2018  12:14:55,220.8123,224.29,222.21,221.5600 x 800,221.4800 x 1800,28903270
8-10-2018  12:15:11,8-10-2018  12:15:11,221.15,224.29,222.21,221.56 x 800,221.48 x 1800,28903270
8-10-2018  12:15:28,8-10-2018  12:15:28,221.1806,224.29,222.21,221.2000 x 800,221.4800 x 1800,28903270
8-10-2018  12:15:44,8-10-2018  12:15:44,221.1846,224.29,222.21,221.2000 x 800,221.2400 x 1800,28903270
8-10-2018  12:16:0,8-10-2018  12:16:0,221.19,224.29,222.21,221.20 x 800,221.24 x 1800,28903270
8-10-2018  12:16:17,8-10-2018  12:16:17,221.101,224.29,222.21,221.34 x 800,221.24 x 1800,28903270
8-10-2018  12:16:33,8-10-2018  12:16:33,221.16,224.29,222.21,221.34 x 800,221.40 x 1800,28903270
8-10-2018  12:16:49,8-10-2018  12:16:49,221.0,224.29,222.21,221.34 x 800,221.40 x 1800,28903270
8-10-2018  12:17:5,8-10-2018  12:17:5,221.03,224.29,222.21,221.35 x 800,221.40 x 1800,28903270
8-10-2018  12:17:22,8-10-2018  12:17:22,221.02,224.29,222.21,221.35 x 800,221.25 x 1800,28903270
8-10-2018  12:17:38,8-10-2018  12:17:38,221.03,224.29,222.21,221.35 x 800,221.25 x 1800,28903270
8-10-2018  12:17:54,8-10-2018  12:17:54,221.01,224.29,222.21,221.39 x 800,221.25 x 1800,28903270
8-10-2018  12:18:11,8-10-2018  12:18:11,221.02,224.29,222.21,221.39 x 800,221.33 x 1800,28903270
8-10-2018  12:18:27,8-10-2018  12:18:27,220.98,224.29,222.21,221.39 x 800,221.33 x 1800,28903270
8-10-2018  12:18:43,8-10-2018  12:18:43,220.95,224.29,222.21,221.37 x 800,221.33 x 1800,28903270
8-10-2018  12:19:0,8-10-2018  12:19:0,221.1,224.29,222.21,221.37 x 800,221.32 x 1800,28903270
8-10-2018  12:19:16,8-10-2018  12:19:16,221.03,224.29,222.21,221.46 x 800,221.32 x 1800,28903270
8-10-2018  12:19:33,8-10-2018  12:19:33,220.95,224.29,222.21,221.46 x 800,221.32 x 1800,28903270
8-10-2018  12:19:49,8-10-2018  12:19:49,220.76,224.29,222.21,221.46 x 800,221.58 x 1800,28903270
8-10-2018  12:20:5,8-10-2018  12:20:5,220.78,224.29,222.21,221.46 x 800,221.58 x 1800,28903270
8-10-2018  12:20:22,8-10-2018  12:20:22,220.8,224.29,222.21,221.62 x 800,221.57 x 1800,28903270
8-10-2018  12:20:38,8-10-2018  12:20:38,220.81,224.29,222.21,221.62 x 800,221.57 x 1800,28903270
8-10-2018  12:20:54,8-10-2018  12:20:54,221.0524,224.29,222.21,221.5500 x 800,221.5700 x 1800,28903270
8-10-2018  12:21:11,8-10-2018  12:21:11,221.15,224.29,222.21,221.55 x 800,221.56 x 1800,28903270
8-10-2018  12:21:27,8-10-2018  12:21:27,221.19,224.29,222.21,221.55 x 800,221.56 x 1800,28903270
8-10-2018  12:21:43,8-10-2018  12:21:43,221.1173,224.29,222.21,221.4400 x 800,221.5600 x 1800,28903270
8-10-2018  12:22:0,8-10-2018  12:22:0,221.06,224.29,222.21,221.44 x 800,221.36 x 1800,28903270
8-10-2018  12:22:16,8-10-2018  12:22:16,221.08,224.29,222.21,221.44 x 800,221.36 x 1800,28903270
8-10-2018  12:22:33,8-10-2018  12:22:33,221.15,224.29,222.21,221.31 x 800,221.36 x 1800,28903270
8-10-2018  12:22:49,8-10-2018  12:22:49,221.13,224.29,222.21,221.3100 x 800,221.2000 x 1800,28903270
8-10-2018  12:23:5,8-10-2018  12:23:5,221.1959,224.29,222.21,221.3100 x 800,221.2000 x 1800,28903270
8-10-2018  12:23:22,8-10-2018  12:23:22,221.16,224.29,222.21,221.31 x 800,221.20 x 1800,28903270
8-10-2018  12:23:38,8-10-2018  12:23:38,221.38,224.29,222.21,221.31 x 800,221.40 x 1800,28903270
8-10-2018  12:23:54,8-10-2018  12:23:54,221.55,224.29,222.21,221.48 x 800,221.40 x 1800,28903270
8-10-2018  12:24:11,8-10-2018  12:24:11,221.52,224.29,222.21,221.4800 x 800,221.4100 x 1800,28903270
8-10-2018  12:24:27,8-10-2018  12:24:27,221.6899,224.29,222.21,221.4800 x 800,221.4100 x 1800,28903270
8-10-2018  12:24:43,8-10-2018  12:24:43,221.68,224.29,222.21,221.33 x 800,221.41 x 1800,28903270
8-10-2018  12:25:0,8-10-2018  12:25:0,221.663,224.29,222.21,221.3300 x 800,221.3100 x 1800,28903270
8-10-2018  12:25:17,8-10-2018  12:25:17,221.7135,224.29,222.21,221.3300 x 800,221.3100 x 1800,28903270
8-10-2018  12:25:33,8-10-2018  12:25:33,221.71,224.29,222.21,221.17 x 800,221.31 x 1800,28903270
8-10-2018  12:25:50,8-10-2018  12:25:50,221.69,224.29,222.21,221.17 x 800,221.12 x 1800,28903270
8-10-2018  12:26:6,8-10-2018  12:26:6,221.71,224.29,222.21,221.170 x 800,221.120 x 1800,28903270
8-10-2018  12:26:22,8-10-2018  12:26:22,221.78,224.29,222.21,221.00 x 800,221.12 x 1800,28903270
8-10-2018  12:26:38,8-10-2018  12:26:38,221.71,224.29,222.21,221.00 x 800,220.93 x 1800,28903270
8-10-2018  12:26:55,8-10-2018  12:26:55,221.88,224.29,222.21,221.0000 x 800,220.9300 x 1800,28903270
8-10-2018  12:27:11,8-10-2018  12:27:11,221.95,224.29,222.21,220.96 x 800,220.93 x 1800,28903270
8-10-2018  12:27:27,8-10-2018  12:27:27,222.05,224.29,222.21,220.96 x 800,220.82 x 1800,28903270
8-10-2018  12:27:44,8-10-2018  12:27:44,222.04,224.29,222.21,220.96 x 800,220.82 x 1800,28903270
8-10-2018  12:28:0,8-10-2018  12:28:0,222.0836,224.29,222.21,220.7400 x 800,220.6800 x 1800,28903270
8-10-2018  12:28:17,8-10-2018  12:28:17,222.09,224.29,222.21,220.74 x 800,220.68 x 1800,28903270
8-10-2018  12:28:33,8-10-2018  12:28:33,222.137,224.29,222.21,220.660 x 800,220.680 x 1800,28903270
8-10-2018  12:28:49,8-10-2018  12:28:49,222.1496,224.29,222.21,220.6600 x 800,220.8900 x 1800,28903270
8-10-2018  12:29:6,8-10-2018  12:29:6,222.09,224.29,222.21,220.66 x 800,220.89 x 1800,28903270
8-10-2018  12:29:22,8-10-2018  12:29:22,222.12,224.29,222.21,220.81 x 800,220.89 x 1800,28903270
8-10-2018  12:29:39,8-10-2018  12:29:39,222.1999,224.29,222.21,220.8100 x 800,220.8000 x 1800,28903270
8-10-2018  12:29:56,8-10-2018  12:29:56,222.13,224.29,222.21,220.8100 x 800,220.8000 x 1800,28903270
8-10-2018  12:30:12,8-10-2018  12:30:12,222.08,224.29,222.21,220.98 x 800,220.80 x 1800,28903270
8-10-2018  12:30:29,8-10-2018  12:30:29,222.05,224.29,222.21,220.98 x 800,221.20 x 1800,28903270
8-10-2018  12:30:45,8-10-2018  12:30:45,222.0443,224.29,222.21,220.9800 x 800,221.2000 x 1800,28903270
8-10-2018  12:31:1,8-10-2018  12:31:1,222.0515,224.29,222.21,221.2000 x 800,221.2000 x 1800,28903270
8-10-2018  12:31:17,8-10-2018  12:31:17,222.1656,224.29,222.21,221.2000 x 800,221.2400 x 1800,28903270
8-10-2018  12:31:34,8-10-2018  12:31:34,222.1874,224.29,222.21,221.2000 x 800,221.2400 x 1800,28903270
8-10-2018  12:31:50,8-10-2018  12:31:50,222.18,224.29,222.21,221.10 x 800,220.97 x 1800,28903270
8-10-2018  12:32:7,8-10-2018  12:32:7,222.09,224.29,222.21,221.1000 x 800,220.9700 x 1800,28903270
8-10-2018  12:32:23,8-10-2018  12:32:23,221.97,224.29,222.21,221.04 x 800,220.97 x 1800,28903270
8-10-2018  12:32:39,8-10-2018  12:32:39,221.9201,224.29,222.21,221.04 x 800,221.00 x 1800,28903270
8-10-2018  12:32:55,8-10-2018  12:32:55,221.87,224.29,222.21,221.04 x 800,221.00 x 1800,28903270
8-10-2018  12:33:12,8-10-2018  12:33:12,221.83,224.29,222.21,221.04 x 800,221.00 x 1800,28903270
8-10-2018  12:33:28,8-10-2018  12:33:28,221.9,224.29,222.21,221.04 x 800,220.98 x 1800,28903270
8-10-2018  12:33:44,8-10-2018  12:33:44,221.94,224.29,222.21,221.04 x 800,220.98 x 1800,28903270
8-10-2018  12:34:1,8-10-2018  12:34:1,222.05,224.29,222.21,220.98 x 800,220.98 x 1800,28903270
8-10-2018  12:34:17,8-10-2018  12:34:17,222.0,224.29,222.21,220.98 x 800,221.06 x 1800,28903270
8-10-2018  12:34:33,8-10-2018  12:34:33,222.0525,224.29,222.21,220.98 x 800,221.06 x 1800,28903270
8-10-2018  12:34:50,8-10-2018  12:34:50,222.08,224.29,222.21,220.93 x 800,221.06 x 1800,28903270
8-10-2018  12:35:7,8-10-2018  12:35:7,222.02,224.29,222.21,220.93 x 800,220.83 x 1800,28903270
8-10-2018  12:35:23,8-10-2018  12:35:23,221.95,224.29,222.21,220.93 x 800,220.83 x 1800,28903270
8-10-2018  12:35:39,8-10-2018  12:35:39,222.01,224.29,222.21,220.76 x 800,220.83 x 1800,28903270
8-10-2018  12:35:56,8-10-2018  12:35:56,222.04,224.29,222.21,220.76 x 800,220.85 x 1800,28903270
8-10-2018  12:36:12,8-10-2018  12:36:12,222.11,224.29,222.21,220.76 x 800,220.85 x 1800,28903270
8-10-2018  12:36:29,8-10-2018  12:36:29,222.2,224.29,222.21,221.15 x 800,221.20 x 1800,28903270
8-10-2018  12:36:45,8-10-2018  12:36:45,222.25,224.29,222.21,221.15 x 800,221.20 x 1800,28903270
8-10-2018  12:37:1,8-10-2018  12:37:1,222.1945,224.29,222.21,221.1500 x 800,221.2000 x 1800,28903270
8-10-2018  12:37:18,8-10-2018  12:37:18,222.29,224.29,222.21,221.0400 x 800,221.0700 x 1800,28903270
8-10-2018  12:37:34,8-10-2018  12:37:34,222.34,224.29,222.21,221.04 x 800,221.07 x 1800,28903270
8-10-2018  12:37:50,8-10-2018  12:37:50,222.35,224.29,222.21,221.12 x 800,221.07 x 1800,28903270
8-10-2018  12:38:6,8-10-2018  12:38:6,222.27,224.29,222.21,221.12 x 800,221.19 x 1800,28903270
8-10-2018  12:38:23,8-10-2018  12:38:23,222.21,224.29,222.21,221.12 x 800,221.19 x 1800,28903270
8-10-2018  12:38:39,8-10-2018  12:38:39,222.29,224.29,222.21,221.17 x 800,221.19 x 1800,28903270
8-10-2018  12:38:56,8-10-2018  12:38:56,222.24,224.29,222.21,221.1700 x 800,221.4900 x 1800,28903270
8-10-2018  12:39:12,8-10-2018  12:39:12,222.25,224.29,222.21,221.17 x 800,221.49 x 1800,28903270
8-10-2018  12:39:28,8-10-2018  12:39:28,222.24,224.29,222.21,221.610 x 800,221.490 x 1800,28903270
8-10-2018  12:39:45,8-10-2018  12:39:45,222.2,224.29,222.21,221.6100 x 800,221.6400 x 1800,28903270
8-10-2018  12:40:2,8-10-2018  12:40:2,222.15,224.29,222.21,221.61 x 800,221.64 x 1800,28903270
8-10-2018  12:40:18,8-10-2018  12:40:18,222.1601,224.29,222.21,221.5700 x 800,221.6400 x 1800,28903270
8-10-2018  12:40:35,8-10-2018  12:40:35,222.27,224.29,222.21,221.5700 x 800,221.7200 x 1800,28903270
8-10-2018  12:40:51,8-10-2018  12:40:51,222.32,224.29,222.21,221.67 x 800,221.72 x 1800,28903270
8-10-2018  12:41:7,8-10-2018  12:41:7,222.19,224.29,222.21,221.67 x 800,221.78 x 1800,28903270
8-10-2018  12:41:24,8-10-2018  12:41:24,222.17,224.29,222.21,221.67 x 800,221.78 x 1800,28903270
8-10-2018  12:41:40,8-10-2018  12:41:40,222.19,224.29,222.21,221.71 x 800,221.78 x 1800,28903270
8-10-2018  12:41:57,8-10-2018  12:41:57,222.2102,224.29,222.21,221.7100 x 800,221.8000 x 1800,28903270
8-10-2018  12:42:13,8-10-2018  12:42:13,222.26,224.29,222.21,221.71 x 800,221.80 x 1800,28903270
8-10-2018  12:42:30,8-10-2018  12:42:30,222.32,224.29,222.21,222.0200 x 800,221.8000 x 1800,28903270
8-10-2018  12:42:46,8-10-2018  12:42:46,222.28,224.29,222.21,222.02 x 800,222.04 x 1800,28903270
8-10-2018  12:43:2,8-10-2018  12:43:2,222.16,224.29,222.21,222.02 x 800,222.04 x 1800,28903270
8-10-2018  12:43:18,8-10-2018  12:43:18,222.21,224.29,222.21,222.18 x 800,222.04 x 1800,28903270
8-10-2018  12:43:34,8-10-2018  12:43:34,222.13,224.29,222.21,222.18 x 800,222.16 x 1800,28903270
8-10-2018  12:43:51,8-10-2018  12:43:51,222.2243,224.29,222.21,222.1800 x 800,222.1600 x 1800,28903270
8-10-2018  12:44:7,8-10-2018  12:44:7,222.12,224.29,222.21,222.18 x 800,222.16 x 1800,28903270
8-10-2018  12:44:23,8-10-2018  12:44:23,222.1,224.29,222.21,222.18 x 800,222.16 x 1800,28903270
8-10-2018  12:44:40,8-10-2018  12:44:40,221.97,224.29,222.21,222.1800 x 800,222.1600 x 1800,28903270
8-10-2018  12:44:56,8-10-2018  12:44:56,222.1,224.29,222.21,222.16 x 800,222.17 x 1800,28903270
8-10-2018  12:45:12,8-10-2018  12:45:12,222.14,224.29,222.21,222.16 x 800,222.17 x 1800,28903270
8-10-2018  12:45:29,8-10-2018  12:45:29,222.08,224.29,222.21,222.16 x 800,222.17 x 1800,28903270
8-10-2018  12:45:45,8-10-2018  12:45:45,222.06,224.29,222.21,222.04 x 800,222.03 x 1800,28903270
8-10-2018  12:46:2,8-10-2018  12:46:2,222.08,224.29,222.21,222.04 x 800,222.03 x 1800,28903270
8-10-2018  12:46:18,8-10-2018  12:46:18,222.13,224.29,222.21,222.06 x 800,222.03 x 1800,28903270
8-10-2018  12:46:35,8-10-2018  12:46:35,221.904,224.29,222.21,222.060 x 800,222.170 x 1800,28903270
8-10-2018  12:46:51,8-10-2018  12:46:51,221.76,224.29,222.21,222.06 x 800,222.17 x 1800,28903270
8-10-2018  12:47:7,8-10-2018  12:47:7,221.64,224.29,222.21,222.04 x 800,222.17 x 1800,28903270
8-10-2018  12:47:24,8-10-2018  12:47:24,221.64,224.29,222.21,222.0400 x 800,222.0500 x 1800,28903270
8-10-2018  12:47:40,8-10-2018  12:47:40,221.7459,224.29,222.21,222.0400 x 800,222.0500 x 1800,28903270
8-10-2018  12:47:56,8-10-2018  12:47:56,221.8,224.29,222.21,221.87 x 800,222.05 x 1800,28903270
8-10-2018  12:48:13,8-10-2018  12:48:13,221.89,224.29,222.21,221.87 x 800,221.84 x 1800,28903270
8-10-2018  12:48:29,8-10-2018  12:48:29,222.03,224.29,222.21,221.910 x 800,221.840 x 1800,28903270
8-10-2018  12:48:46,8-10-2018  12:48:46,222.02,224.29,222.21,221.91 x 800,221.97 x 1800,28903270
8-10-2018  12:49:2,8-10-2018  12:49:2,221.91,224.29,222.21,221.9100 x 800,221.9700 x 1800,28903270
8-10-2018  12:49:19,8-10-2018  12:49:19,222.0,224.29,222.21,221.910 x 800,221.970 x 1800,28903270
8-10-2018  12:49:35,8-10-2018  12:49:35,221.9,224.29,222.21,222.00 x 800,221.97 x 1800,28903270
8-10-2018  12:49:51,8-10-2018  12:49:51,221.87,224.29,222.21,222.0000 x 800,222.0500 x 1800,28903270
8-10-2018  12:50:8,8-10-2018  12:50:8,221.88,224.29,222.21,221.99 x 800,222.05 x 1800,28903270
8-10-2018  12:50:24,8-10-2018  12:50:24,221.83,224.29,222.21,221.99 x 800,221.95 x 1800,28903270
8-10-2018  12:50:40,8-10-2018  12:50:40,221.85,224.29,222.21,221.99 x 800,221.95 x 1800,28903270
8-10-2018  12:50:57,8-10-2018  12:50:57,221.85,224.29,222.21,221.99 x 800,221.95 x 1800,28903270
8-10-2018  12:51:13,8-10-2018  12:51:13,221.81,224.29,222.21,221.99 x 800,222.10 x 1800,28903270
8-10-2018  12:51:30,8-10-2018  12:51:30,221.71,224.29,222.21,221.9900 x 800,222.1000 x 1800,28903270
8-10-2018  12:51:47,8-10-2018  12:51:47,221.62,224.29,222.21,222.21 x 800,222.10 x 1800,28903270
8-10-2018  12:52:3,8-10-2018  12:52:3,221.66,224.29,222.21,222.2100 x 800,222.2500 x 1800,28903270
8-10-2018  12:52:19,8-10-2018  12:52:19,221.7049,224.29,222.21,222.3100 x 800,222.2500 x 1800,28903270
8-10-2018  12:52:36,8-10-2018  12:52:36,221.76,224.29,222.21,222.31 x 800,222.25 x 1800,28903270
8-10-2018  12:52:52,8-10-2018  12:52:52,221.72,224.29,222.21,222.31 x 800,222.37 x 1800,28903270
8-10-2018  12:53:9,8-10-2018  12:53:9,221.69,224.29,222.21,222.25 x 800,222.37 x 1800,28903270
8-10-2018  12:53:25,8-10-2018  12:53:25,221.64,224.29,222.21,222.25 x 800,222.22 x 1800,28903270
8-10-2018  12:53:41,8-10-2018  12:53:41,221.5183,224.29,222.21,222.2500 x 800,222.2200 x 1800,28903270
8-10-2018  12:53:58,8-10-2018  12:53:58,221.35,224.29,222.21,222.23 x 800,222.22 x 1800,28903270
8-10-2018  12:54:14,8-10-2018  12:54:14,221.4,224.29,222.21,222.23 x 800,222.26 x 1800,28903270
8-10-2018  12:54:31,8-10-2018  12:54:31,221.31,224.29,222.21,222.23 x 800,222.26 x 1800,28903270
8-10-2018  12:54:47,8-10-2018  12:54:47,221.44,224.29,222.21,222.20 x 800,222.26 x 1800,28903270
8-10-2018  12:55:4,8-10-2018  12:55:4,221.29,224.29,222.21,222.20 x 800,222.16 x 1800,28903270
8-10-2018  12:55:20,8-10-2018  12:55:20,221.37,224.29,222.21,222.20 x 800,222.16 x 1800,28903270
8-10-2018  12:55:37,8-10-2018  12:55:37,221.47,224.29,222.21,222.18 x 800,222.16 x 1800,28903270
8-10-2018  12:55:53,8-10-2018  12:55:53,221.41,224.29,222.21,222.18 x 800,222.27 x 1800,28903270
8-10-2018  12:56:9,8-10-2018  12:56:9,221.42,224.29,222.21,222.18 x 800,222.27 x 1800,28903270
8-10-2018  12:56:26,8-10-2018  12:56:26,221.5278,224.29,222.21,222.1500 x 800,222.2700 x 1800,28903270
8-10-2018  12:56:43,8-10-2018  12:56:43,221.4497,224.29,222.21,222.1500 x 800,222.1200 x 1800,28903270
8-10-2018  12:56:59,8-10-2018  12:56:59,221.43,224.29,222.21,222.15 x 800,222.12 x 1800,28903270
8-10-2018  12:57:16,8-10-2018  12:57:16,221.45,224.29,222.21,222.17 x 800,222.26 x 1800,28903270
8-10-2018  12:57:32,8-10-2018  12:57:32,221.46,224.29,222.21,222.17 x 800,222.26 x 1800,28903270
8-10-2018  12:57:48,8-10-2018  12:57:48,221.48,224.29,222.21,222.29 x 800,222.26 x 1800,28903270
8-10-2018  12:58:5,8-10-2018  12:58:5,221.48,224.29,222.21,222.29 x 800,222.19 x 1800,28903270
8-10-2018  12:58:21,8-10-2018  12:58:21,221.42,224.29,222.21,222.29 x 800,222.19 x 1800,28903270
8-10-2018  12:58:38,8-10-2018  12:58:38,221.33,224.29,222.21,222.18 x 800,222.19 x 1800,28903270
8-10-2018  12:58:54,8-10-2018  12:58:54,221.21,224.29,222.21,222.18 x 800,222.19 x 1800,28903270
8-10-2018  12:59:10,8-10-2018  12:59:10,221.226,224.29,222.21,222.18 x 800,222.19 x 1800,28903270
8-10-2018  12:59:27,8-10-2018  12:59:27,220.95,224.29,222.21,222.12 x 800,222.19 x 1800,28903270
8-10-2018  12:59:43,8-10-2018  12:59:43,220.97,224.29,222.21,222.12 x 800,222.05 x 1800,28903270
8-10-2018  13:0:0,8-10-2018  13:0:0,221.0,224.29,222.21,222.12 x 800,222.05 x 1800,28903270
8-10-2018  13:0:16,8-10-2018  13:0:16,221.19,224.29,222.21,222.10 x 800,222.05 x 1800,28903270
8-10-2018  13:0:33,8-10-2018  13:0:33,221.153,224.29,222.21,222.100 x 800,222.110 x 1800,28903270
8-10-2018  13:0:50,8-10-2018  13:0:50,221.4098,224.29,222.21,222.1000 x 800,222.1100 x 1800,28903270
8-10-2018  13:1:6,8-10-2018  13:1:6,221.2084,224.29,222.21,222.0600 x 800,222.1100 x 1800,28903270
8-10-2018  13:1:23,8-10-2018  13:1:23,221.37,224.29,222.21,222.06 x 800,222.11 x 1800,28903270
8-10-2018  13:1:39,8-10-2018  13:1:39,221.37,224.29,222.21,221.78 x 800,222.11 x 1800,28903270
8-10-2018  13:1:55,8-10-2018  13:1:55,221.444,224.29,222.21,221.78 x 800,221.76 x 1800,28903270
8-10-2018  13:2:12,8-10-2018  13:2:12,221.49,224.29,222.21,221.78 x 800,221.76 x 1800,28903270
8-10-2018  13:2:28,8-10-2018  13:2:28,221.39,224.29,222.21,221.59 x 800,221.76 x 1800,28903270
8-10-2018  13:2:45,8-10-2018  13:2:45,221.624,224.29,222.21,221.59 x 800,221.73 x 1800,28903270
8-10-2018  13:3:1,8-10-2018  13:3:1,221.56,224.29,222.21,221.59 x 800,221.73 x 1800,28903270
8-10-2018  13:3:18,8-10-2018  13:3:18,221.56,224.29,222.21,221.9500 x 800,221.7300 x 1800,28903270
8-10-2018  13:3:35,8-10-2018  13:3:35,221.46,224.29,222.21,221.95 x 800,222.07 x 1800,28903270
8-10-2018  13:3:51,8-10-2018  13:3:51,221.58,224.29,222.21,221.950 x 800,222.070 x 1800,28903270
8-10-2018  13:4:8,8-10-2018  13:4:8,221.5101,224.29,222.21,221.9200 x 800,222.0700 x 1800,28903270
8-10-2018  13:4:25,8-10-2018  13:4:25,221.56,224.29,222.21,221.9200 x 800,222.0700 x 1800,28903270
8-10-2018  13:4:41,8-10-2018  13:4:41,221.66,224.29,222.21,221.92 x 800,222.02 x 1800,28903270
8-10-2018  13:4:58,8-10-2018  13:4:58,221.6765,224.29,222.21,221.8700 x 800,222.0200 x 1800,28903270
8-10-2018  13:5:14,8-10-2018  13:5:14,221.58,224.29,222.21,221.87 x 800,221.84 x 1800,28903270
8-10-2018  13:5:31,8-10-2018  13:5:31,221.63,224.29,222.21,221.85 x 800,221.84 x 1800,28903270
8-10-2018  13:5:47,8-10-2018  13:5:47,221.73,224.29,222.21,221.85 x 800,221.85 x 1800,28903270
8-10-2018  13:6:4,8-10-2018  13:6:4,221.69,224.29,222.21,221.85 x 800,221.85 x 1800,28903270
8-10-2018  13:6:21,8-10-2018  13:6:21,221.75,224.29,222.21,221.77 x 800,221.85 x 1800,28903270
8-10-2018  13:6:37,8-10-2018  13:6:37,221.75,224.29,222.21,221.77 x 800,221.69 x 1800,28903270
8-10-2018  13:6:54,8-10-2018  13:6:54,221.8,224.29,222.21,221.77 x 800,221.69 x 1800,28903270
8-10-2018  13:7:11,8-10-2018  13:7:11,221.93,224.29,222.21,221.70 x 800,221.69 x 1800,28903270
8-10-2018  13:7:27,8-10-2018  13:7:27,222.04,224.29,222.21,221.70 x 800,221.72 x 1800,28903270
8-10-2018  13:7:44,8-10-2018  13:7:44,221.95,224.29,222.21,221.70 x 800,221.72 x 1800,28903270
8-10-2018  13:8:1,8-10-2018  13:8:1,221.9,224.29,222.21,221.69 x 800,221.72 x 1800,28903270
8-10-2018  13:8:18,8-10-2018  13:8:18,221.87,224.29,222.21,221.69 x 800,221.75 x 1800,28903270
8-10-2018  13:8:34,8-10-2018  13:8:34,222.13,224.29,222.21,221.6900 x 800,221.7500 x 1800,28903270
8-10-2018  13:8:51,8-10-2018  13:8:51,222.15,224.29,222.21,221.50 x 800,221.39 x 1800,28903270
8-10-2018  13:9:7,8-10-2018  13:9:7,222.1501,224.29,222.21,221.5000 x 800,221.3900 x 1800,28903270
8-10-2018  13:9:24,8-10-2018  13:9:24,222.3497,224.29,222.21,221.3000 x 800,221.3900 x 1800,28903270
8-10-2018  13:9:40,8-10-2018  13:9:40,222.25,224.29,222.21,221.3000 x 800,221.3800 x 1800,28903270
8-10-2018  13:9:57,8-10-2018  13:9:57,222.2,224.29,222.21,221.30 x 800,221.38 x 1800,28903270
8-10-2018  13:10:13,8-10-2018  13:10:13,222.23,224.29,222.21,221.2600 x 800,221.3800 x 1800,28903270
8-10-2018  13:10:29,8-10-2018  13:10:29,222.25,224.29,222.21,221.26 x 800,221.42 x 1800,28903270
8-10-2018  13:10:46,8-10-2018  13:10:46,222.13,224.29,222.21,221.26 x 800,221.42 x 1800,28903270
8-10-2018  13:11:2,8-10-2018  13:11:2,222.09,224.29,222.21,221.41 x 800,221.42 x 1800,28903270
8-10-2018  13:11:18,8-10-2018  13:11:18,222.0494,224.29,222.21,221.4100 x 800,221.4300 x 1800,28903270
